rowname,NPCName,Speaker,DialogueText,NextID,bTriggersQuest
101,NPC_001,붉은 로봇,"""삐리릭… 놀래라! 너, 혹시 저 길거리를 지나가려고 하는 거야?""",102,FALSE
102,NPC_001,붉은 로봇,"""길거리를 순찰하는 경비 로봇들이 날 쫓는 중이다... 삐리릭삐릭...!""",103,FALSE
103,NPC_001,붉은 로봇,"""너! 길거리에 로봇들이 아직 순찰 중인지 확인해 줄 수 있을까…삐리릭""",-1,TRUE
201,NPC_002,붉은 로봇,"""뭣! 경비로봇들이 다른 로봇들을 때리고 있다구? 삐리릭…""",202,FALSE
202,NPC_002,붉은 로봇, ( [붉은 로봇] 의 몸에서 붉은 빛이 나타난다),203,FALSE
203,NPC_002,붉은 로봇,"""내 몸에서 붉은 불빛이 보인다니? 그런 이야기를 대장에게 들은 적이 있는 것 같다…삐릭""",204,FALSE
204,NPC_002,붉은 로봇,"""아무래도 넌 나와 우리 기지로 돌아가서 대장에게 너의 정체를 물어봐야할 것 같다! 따라와라!""",-1,TRUE
301,NPC_003,대장 로봇,"""무사히 돌아와서 다행이구나, 함께 온 친구는 우리 기지에는 무슨 일인가...?..삐비빅..""",302,FALSE
302,NPC_003,대장 로봇,( [붉은 로봇] 과 [대장 로봇] 이 길거리에서 있었던 일에 대해 이야기 하고 있다 ),303,FALSE
303,NPC_003,대장 로봇,"""두루피아에서 오랫동안 소문처럼 들려오는 일이 사실이었다니…삐비..""",304,FALSE
304,NPC_003,대장 로봇,"""이야기에 따르면 우리 로봇들의 감정을 색으로 읽고 다룰 수 있는 자가 나타난다면 독제정권으로부터 벗어날 수 있을 것이라 했네""",305,FALSE
305,NPC_003,대장 로봇,"""우측에 노란색으로 보이는 상자의 잠금를 풀어 능력을 시험해보게..삐빅.""",-1,TRUE
401,NPC_004,대장 로봇,"""우리가 수년간 못 푼 잠금을 풀다니… 삐비빅...""",402,FALSE
402,NPC_004,대장 로봇,( [대장 로봇]의 몸에서 노란 빛이 나타난다),403,FALSE
403,NPC_004,대장 로봇,"""우리를 해방시켜줄 로봇은 만나다니… 너에게 우리가 가지고 있는 가장 강력한 하드웨어를 건네 줄게..""",404,FALSE
404,NPC_004,대장 로봇,"""인벤토리를 열어서 부품들을 몸에 장착해보도록! 삐빅..""",-1,TRUE
501,NPC_005,붉은 로봇,"""아직 찬란하게 빛나는 도시를 내 눈으로 보지 못했는데.. 삐릭""",502,FALSE
502,NPC_005,붉은 로봇,"""그리고 너와 함께 했던 짧은 순간들, 우리 기지의 동료들… 모두 잊기에 너무 아쉽다… 삐릭""",503,FALSE
503,NPC_005,붉은 로봇,( [붉은 로봇] 의 몸에서 푸른 빛이 나타난다),504,FALSE
504,NPC_005,붉은 로봇,"""우리기지로 칩임한 로봇들이 나타나는 길을 따라가면 두루피아를 회색으로 만든 ()를 만날 수 있을거다""",-1,TRUE
